Iteration 18041: alp=3.906250e-03, f=5.859156e-16, gnorm=6.644846e-08
Iteration 18042: alp=1.953125e-03, f=5.848362e-16, gnorm=6.384905e-08
Iteration 18043: alp=1.953125e-03, f=5.837728e-16, gnorm=6.137536e-08
Iteration 18044: alp=1.953125e-03, f=5.827240e-16, gnorm=5.902219e-08
Iteration 18045: alp=1.953125e-03, f=5.816886e-16, gnorm=5.678457e-08
Iteration 18046: alp=1.953125e-03, f=5.806657e-16, gnorm=5.465773e-08
Iteration 18047: alp=1.953125e-03, f=5.796543e-16, gnorm=5.263720e-08
Iteration 18048: alp=1.953125e-03, f=5.786536e-16, gnorm=5.071862e-08
Iteration 18049: alp=1.953125e-03, f=5.776627e-16, gnorm=4.889773e-08
Iteration 18050: alp=1.953125e-03, f=5.766809e-16, gnorm=4.717059e-08
Iteration 18051: alp=1.953125e-03, f=5.757076e-16, gnorm=4.553320e-08
Iteration 18052: alp=1.953125e-03, f=5.747422e-16, gnorm=4.398192e-08
Iteration 18053: alp=1.953125e-03, f=5.737840e-16, gnorm=4.251324e-08
Iteration 18054: alp=1.953125e-03, f=5.728326e-16, gnorm=4.112362e-08
Iteration 18055: alp=1.953125e-03, f=5.718876e-16, gnorm=3.980979e-08
Iteration 18056: alp=1.953125e-03, f=5.709485e-16, gnorm=3.856852e-08
Iteration 18057: alp=1.953125e-03, f=5.700149e-16, gnorm=3.739658e-08
Iteration 18058: alp=1.953125e-03, f=5.690864e-16, gnorm=3.629107e-08
Iteration 18059: alp=1.953125e-03, f=5.681628e-16, gnorm=3.524893e-08
Iteration 18060: alp=1.953125e-03, f=5.672437e-16, gnorm=3.426735e-08
Iteration 18061: alp=1.953125e-03, f=5.663289e-16, gnorm=3.334364e-08
Iteration 18062: alp=1.953125e-03, f=5.654181e-16, gnorm=3.247512e-08
Iteration 18063: alp=1.953125e-03, f=5.645111e-16, gnorm=3.165910e-08
Iteration 18064: alp=1.953125e-03, f=5.636076e-16, gnorm=3.089308e-08
Iteration 18065: alp=1.953125e-03, f=5.627076e-16, gnorm=3.017471e-08
Iteration 18066: alp=3.906250e-03, f=5.626769e-16, gnorm=6.603406e-08
Iteration 18067: alp=1.953125e-03, f=5.616354e-16, gnorm=6.344246e-08
Iteration 18068: alp=1.953125e-03, f=5.606095e-16, gnorm=6.097577e-08
Iteration 18069: alp=1.953125e-03, f=5.595981e-16, gnorm=5.862896e-08
Iteration 18070: alp=1.953125e-03, f=5.586000e-16, gnorm=5.639708e-08
Iteration 18071: alp=1.953125e-03, f=5.576141e-16, gnorm=5.427534e-08
Iteration 18072: alp=1.953125e-03, f=5.566397e-16, gnorm=5.225932e-08
Iteration 18073: alp=1.953125e-03, f=5.556757e-16, gnorm=5.034469e-08
Iteration 18074: alp=1.953125e-03, f=5.547215e-16, gnorm=4.852726e-08
Iteration 18075: alp=1.953125e-03, f=5.537762e-16, gnorm=4.680303e-08
Iteration 18076: alp=1.953125e-03, f=5.528393e-16, gnorm=4.516811e-08
Iteration 18077: alp=1.953125e-03, f=5.519101e-16, gnorm=4.361882e-08
Iteration 18078: alp=1.953125e-03, f=5.509881e-16, gnorm=4.215167e-08
Iteration 18079: alp=1.953125e-03, f=5.500728e-16, gnorm=4.076318e-08
Iteration 18080: alp=1.953125e-03, f=5.491638e-16, gnorm=3.945000e-08
Iteration 18081: alp=1.953125e-03, f=5.482605e-16, gnorm=3.820896e-08
Iteration 18082: alp=1.953125e-03, f=5.473627e-16, gnorm=3.703697e-08
Iteration 18083: alp=1.953125e-03, f=5.464699e-16, gnorm=3.593106e-08
Iteration 18084: alp=1.953125e-03, f=5.455819e-16, gnorm=3.488835e-08
Iteration 18085: alp=1.953125e-03, f=5.446983e-16, gnorm=3.390597e-08
Iteration 18086: alp=1.953125e-03, f=5.438189e-16, gnorm=3.298117e-08
Iteration 18087: alp=1.953125e-03, f=5.429435e-16, gnorm=3.211137e-08
Iteration 18088: alp=1.953125e-03, f=5.420717e-16, gnorm=3.129393e-08
Iteration 18089: alp=1.953125e-03, f=5.412035e-16, gnorm=3.052638e-08
Iteration 18090: alp=1.953125e-03, f=5.403386e-16, gnorm=2.980621e-08
Iteration 18091: alp=1.953125e-03, f=5.394768e-16, gnorm=2.913116e-08
Iteration 18092: alp=3.906250e-03, f=5.393566e-16, gnorm=6.304187e-08
Iteration 18093: alp=1.953125e-03, f=5.383669e-16, gnorm=6.058235e-08
Iteration 18094: alp=1.953125e-03, f=5.373914e-16, gnorm=5.824194e-08
Iteration 18095: alp=1.953125e-03, f=5.364290e-16, gnorm=5.601585e-08
Iteration 18096: alp=1.953125e-03, f=5.354788e-16, gnorm=5.389940e-08
Iteration 18097: alp=1.953125e-03, f=5.345399e-16, gnorm=5.188804e-08
Iteration 18098: alp=1.953125e-03, f=5.336112e-16, gnorm=4.997746e-08
Iteration 18099: alp=1.953125e-03, f=5.326922e-16, gnorm=4.816348e-08
Iteration 18100: alp=1.953125e-03, f=5.317820e-16, gnorm=4.644224e-08
Iteration 18101: alp=1.953125e-03, f=5.308801e-16, gnorm=4.480986e-08
Iteration 18102: alp=1.953125e-03, f=5.299858e-16, gnorm=4.326259e-08
Iteration 18103: alp=1.953125e-03, f=5.290985e-16, gnorm=4.179696e-08
Iteration 18104: alp=1.953125e-03, f=5.282179e-16, gnorm=4.040960e-08
Iteration 18105: alp=1.953125e-03, f=5.273434e-16, gnorm=3.909725e-08
Iteration 18106: alp=1.953125e-03, f=5.264746e-16, gnorm=3.785663e-08
Iteration 18107: alp=1.953125e-03, f=5.256111e-16, gnorm=3.668472e-08
Iteration 18108: alp=1.953125e-03, f=5.247526e-16, gnorm=3.557862e-08
Iteration 18109: alp=1.953125e-03, f=5.238988e-16, gnorm=3.453541e-08
Iteration 18110: alp=1.953125e-03, f=5.230493e-16, gnorm=3.355225e-08
Iteration 18111: alp=1.953125e-03, f=5.222040e-16, gnorm=3.262645e-08
Iteration 18112: alp=1.953125e-03, f=5.213625e-16, gnorm=3.175542e-08
Iteration 18113: alp=1.953125e-03, f=5.205247e-16, gnorm=3.093660e-08
Iteration 18114: alp=1.953125e-03, f=5.196902e-16, gnorm=3.016750e-08
Iteration 18115: alp=1.953125e-03, f=5.188591e-16, gnorm=2.944571e-08
Iteration 18116: alp=1.953125e-03, f=5.180310e-16, gnorm=2.876895e-08
Iteration 18117: alp=3.906250e-03, f=5.179632e-16, gnorm=6.264660e-08
Iteration 18118: alp=1.953125e-03, f=5.170082e-16, gnorm=6.019440e-08
Iteration 18119: alp=1.953125e-03, f=5.160673e-16, gnorm=5.786068e-08
Iteration 18120: alp=1.953125e-03, f=5.151393e-16, gnorm=5.564054e-08
Iteration 18121: alp=1.953125e-03, f=5.142234e-16, gnorm=5.352943e-08
Iteration 18122: alp=1.953125e-03, f=5.133185e-16, gnorm=5.152279e-08
Iteration 18123: alp=1.953125e-03, f=5.124239e-16, gnorm=4.961636e-08
Iteration 18124: alp=1.953125e-03, f=5.115387e-16, gnorm=4.780604e-08
Iteration 18125: alp=1.953125e-03, f=5.106622e-16, gnorm=4.608788e-08
Iteration 18126: alp=1.953125e-03, f=5.097939e-16, gnorm=4.445805e-08
Iteration 18127: alp=1.953125e-03, f=5.089331e-16, gnorm=4.291296e-08
Iteration 18128: alp=1.953125e-03, f=5.080792e-16, gnorm=4.144910e-08
Iteration 18129: alp=1.953125e-03, f=5.072319e-16, gnorm=4.006301e-08
Iteration 18130: alp=1.953125e-03, f=5.063905e-16, gnorm=3.875148e-08
Iteration 18131: alp=1.953125e-03, f=5.055548e-16, gnorm=3.751147e-08
Iteration 18132: alp=1.953125e-03, f=5.047244e-16, gnorm=3.633984e-08
Iteration 18133: alp=1.953125e-03, f=5.038988e-16, gnorm=3.523361e-08
Iteration 18134: alp=1.953125e-03, f=5.030778e-16, gnorm=3.418994e-08
Iteration 18135: alp=1.953125e-03, f=5.022611e-16, gnorm=3.320606e-08
Iteration 18136: alp=1.953125e-03, f=5.014485e-16, gnorm=3.227935e-08
Iteration 18137: alp=1.953125e-03, f=5.006396e-16, gnorm=3.140719e-08
Iteration 18138: alp=1.953125e-03, f=4.998343e-16, gnorm=3.058703e-08
Iteration 18139: alp=1.953125e-03, f=4.990324e-16, gnorm=2.981645e-08
Iteration 18140: alp=1.953125e-03, f=4.982336e-16, gnorm=2.909312e-08
Iteration 18141: alp=1.953125e-03, f=4.974378e-16, gnorm=2.841462e-08
Iteration 18142: alp=3.906250e-03, f=4.974201e-16, gnorm=6.225624e-08
Iteration 18143: alp=1.953125e-03, f=4.964984e-16, gnorm=5.981129e-08
Iteration 18144: alp=1.953125e-03, f=4.955907e-16, gnorm=5.748428e-08
Iteration 18145: alp=1.953125e-03, f=4.946958e-16, gnorm=5.527020e-08
Iteration 18146: alp=1.953125e-03, f=4.938128e-16, gnorm=5.316450e-08
Iteration 18147: alp=1.953125e-03, f=4.929407e-16, gnorm=5.116276e-08
Iteration 18148: alp=1.953125e-03, f=4.920787e-16, gnorm=4.926060e-08
Iteration 18149: alp=1.953125e-03, f=4.912260e-16, gnorm=4.745402e-08
Iteration 18150: alp=1.953125e-03, f=4.903820e-16, gnorm=4.573914e-08
Iteration 18151: alp=1.953125e-03, f=4.895459e-16, gnorm=4.411208e-08
Iteration 18152: alp=1.953125e-03, f=4.887173e-16, gnorm=4.256926e-08
Iteration 18153: alp=1.953125e-03, f=4.878955e-16, gnorm=4.110721e-08
Iteration 18154: alp=1.953125e-03, f=4.870801e-16, gnorm=3.972254e-08
Iteration 18155: alp=1.953125e-03, f=4.862707e-16, gnorm=3.841208e-08
Iteration 18156: alp=1.953125e-03, f=4.854668e-16, gnorm=3.717269e-08
Iteration 18157: alp=1.953125e-03, f=4.846681e-16, gnorm=3.600132e-08
Iteration 18158: alp=1.953125e-03, f=4.838741e-16, gnorm=3.489512e-08
Iteration 18159: alp=1.953125e-03, f=4.830847e-16, gnorm=3.385119e-08
Iteration 18160: alp=1.953125e-03, f=4.822995e-16, gnorm=3.286678e-08
Iteration 18161: alp=1.953125e-03, f=4.815182e-16, gnorm=3.193935e-08
Iteration 18162: alp=1.953125e-03, f=4.807407e-16, gnorm=3.106619e-08
Iteration 18163: alp=1.953125e-03, f=4.799666e-16, gnorm=3.024488e-08
Iteration 18164: alp=1.953125e-03, f=4.791959e-16, gnorm=2.947300e-08
Iteration 18165: alp=1.953125e-03, f=4.784282e-16, gnorm=2.874822e-08
Iteration 18166: alp=1.953125e-03, f=4.776635e-16, gnorm=2.806819e-08
Iteration 18167: alp=1.953125e-03, f=4.769016e-16, gnorm=2.743071e-08
Iteration 18168: alp=3.906250e-03, f=4.768038e-16, gnorm=5.943420e-08
Iteration 18169: alp=1.953125e-03, f=4.759280e-16, gnorm=5.711390e-08
Iteration 18170: alp=1.953125e-03, f=4.750649e-16, gnorm=5.490602e-08
Iteration 18171: alp=1.953125e-03, f=4.742135e-16, gnorm=5.280592e-08
Iteration 18172: alp=1.953125e-03, f=4.733729e-16, gnorm=5.080910e-08
Iteration 18173: alp=1.953125e-03, f=4.725423e-16, gnorm=4.891141e-08
Iteration 18174: alp=1.953125e-03, f=4.717209e-16, gnorm=4.710874e-08
Iteration 18175: alp=1.953125e-03, f=4.709080e-16, gnorm=4.539710e-08
Iteration 18176: alp=1.953125e-03, f=4.701029e-16, gnorm=4.377293e-08
Iteration 18177: alp=1.953125e-03, f=4.693052e-16, gnorm=4.223249e-08
Iteration 18178: alp=1.953125e-03, f=4.685143e-16, gnorm=4.077237e-08
Iteration 18179: alp=1.953125e-03, f=4.677296e-16, gnorm=3.938928e-08
Iteration 18180: alp=1.953125e-03, f=4.669508e-16, gnorm=3.807994e-08
Iteration 18181: alp=1.953125e-03, f=4.661775e-16, gnorm=3.684132e-08
Iteration 18182: alp=1.953125e-03, f=4.654092e-16, gnorm=3.567035e-08
Iteration 18183: alp=1.953125e-03, f=4.646456e-16, gnorm=3.456422e-08
Iteration 18184: alp=1.953125e-03, f=4.638865e-16, gnorm=3.352003e-08
Iteration 18185: alp=1.953125e-03, f=4.631315e-16, gnorm=3.253517e-08
Iteration 18186: alp=1.953125e-03, f=4.623804e-16, gnorm=3.160703e-08
Iteration 18187: alp=1.953125e-03, f=4.616330e-16, gnorm=3.073295e-08
Iteration 18188: alp=1.953125e-03, f=4.608889e-16, gnorm=2.991057e-08
Iteration 18189: alp=1.953125e-03, f=4.601481e-16, gnorm=2.913741e-08
Iteration 18190: alp=1.953125e-03, f=4.594104e-16, gnorm=2.841120e-08
Iteration 18191: alp=1.953125e-03, f=4.586755e-16, gnorm=2.772959e-08
Iteration 18192: alp=1.953125e-03, f=4.579433e-16, gnorm=2.709045e-08
Iteration 18193: alp=3.906250e-03, f=4.578919e-16, gnorm=5.906267e-08
Iteration 18194: alp=1.953125e-03, f=4.570468e-16, gnorm=5.674926e-08
Iteration 18195: alp=1.953125e-03, f=4.562143e-16, gnorm=5.454755e-08
Iteration 18196: alp=1.953125e-03, f=4.553933e-16, gnorm=5.245300e-08
Iteration 18197: alp=1.953125e-03, f=4.545830e-16, gnorm=5.046117e-08
Iteration 18198: alp=1.953125e-03, f=4.537825e-16, gnorm=4.856787e-08
Iteration 18199: alp=1.953125e-03, f=4.529911e-16, gnorm=4.676911e-08
Iteration 18200: alp=1.953125e-03, f=4.522081e-16, gnorm=4.506094e-08
Iteration 18201: alp=1.953125e-03, f=4.514329e-16, gnorm=4.343967e-08
Iteration 18202: alp=1.953125e-03, f=4.506649e-16, gnorm=4.190172e-08
Iteration 18203: alp=1.953125e-03, f=4.499035e-16, gnorm=4.044368e-08
Iteration 18204: alp=1.953125e-03, f=4.491484e-16, gnorm=3.906216e-08
Iteration 18205: alp=1.953125e-03, f=4.483990e-16, gnorm=3.775405e-08
Iteration 18206: alp=1.953125e-03, f=4.476550e-16, gnorm=3.651628e-08
Iteration 18207: alp=1.953125e-03, f=4.469160e-16, gnorm=3.534581e-08
Iteration 18208: alp=1.953125e-03, f=4.461816e-16, gnorm=3.423987e-08
Iteration 18209: alp=1.953125e-03, f=4.454516e-16, gnorm=3.319563e-08
Iteration 18210: alp=1.953125e-03, f=4.447257e-16, gnorm=3.221047e-08
Iteration 18211: alp=1.953125e-03, f=4.440035e-16, gnorm=3.128170e-08
Iteration 18212: alp=1.953125e-03, f=4.432850e-16, gnorm=3.040684e-08
Iteration 18213: alp=1.953125e-03, f=4.425698e-16, gnorm=2.958339e-08
Iteration 18214: alp=1.953125e-03, f=4.418577e-16, gnorm=2.880902e-08
Iteration 18215: alp=1.953125e-03, f=4.411487e-16, gnorm=2.808142e-08
Iteration 18216: alp=1.953125e-03, f=4.404425e-16, gnorm=2.739839e-08
Iteration 18217: alp=1.953125e-03, f=4.397389e-16, gnorm=2.675765e-08
Iteration 18218: alp=3.906250e-03, f=4.397315e-16, gnorm=5.869594e-08
Iteration 18219: alp=1.953125e-03, f=4.389160e-16, gnorm=5.638937e-08
Iteration 18220: alp=1.953125e-03, f=4.381128e-16, gnorm=5.419397e-08
Iteration 18221: alp=1.953125e-03, f=4.373211e-16, gnorm=5.210518e-08
Iteration 18222: alp=1.953125e-03, f=4.365399e-16, gnorm=5.011855e-08
Iteration 18223: alp=1.953125e-03, f=4.357683e-16, gnorm=4.822988e-08
Iteration 18224: alp=1.953125e-03, f=4.350058e-16, gnorm=4.643517e-08
Iteration 18225: alp=1.953125e-03, f=4.342516e-16, gnorm=4.473050e-08
Iteration 18226: alp=1.953125e-03, f=4.335050e-16, gnorm=4.311228e-08
Iteration 18227: alp=1.953125e-03, f=4.327655e-16, gnorm=4.157691e-08
Iteration 18228: alp=1.953125e-03, f=4.320326e-16, gnorm=4.012099e-08
Iteration 18229: alp=1.953125e-03, f=4.313059e-16, gnorm=3.874126e-08
Iteration 18230: alp=1.953125e-03, f=4.305848e-16, gnorm=3.743444e-08
Iteration 18231: alp=1.953125e-03, f=4.298689e-16, gnorm=3.619758e-08
Iteration 18232: alp=1.953125e-03, f=4.291580e-16, gnorm=3.502779e-08
Iteration 18233: alp=1.953125e-03, f=4.284517e-16, gnorm=3.392213e-08
Iteration 18234: alp=1.953125e-03, f=4.277497e-16, gnorm=3.287791e-08
Iteration 18235: alp=1.953125e-03, f=4.270516e-16, gnorm=3.189242e-08
Iteration 18236: alp=1.953125e-03, f=4.263573e-16, gnorm=3.096307e-08
Iteration 18237: alp=1.953125e-03, f=4.256665e-16, gnorm=3.008741e-08
Iteration 18238: alp=1.953125e-03, f=4.249790e-16, gnorm=2.926303e-08
Iteration 18239: alp=1.953125e-03, f=4.242946e-16, gnorm=2.848758e-08
Iteration 18240: alp=1.953125e-03, f=4.236131e-16, gnorm=2.775877e-08
Iteration 18241: alp=1.953125e-03, f=4.229344e-16, gnorm=2.707431e-08
Iteration 18242: alp=1.953125e-03, f=4.222583e-16, gnorm=2.643209e-08
Iteration 18243: alp=1.953125e-03, f=4.215847e-16, gnorm=2.582998e-08
Iteration 18244: alp=3.906250e-03, f=4.215057e-16, gnorm=5.603427e-08
Iteration 18245: alp=1.953125e-03, f=4.207308e-16, gnorm=5.384527e-08
Iteration 18246: alp=1.953125e-03, f=4.199672e-16, gnorm=5.176227e-08
Iteration 18247: alp=1.953125e-03, f=4.192139e-16, gnorm=4.978083e-08
Iteration 18248: alp=1.953125e-03, f=4.184702e-16, gnorm=4.789681e-08
Iteration 18249: alp=1.953125e-03, f=4.177355e-16, gnorm=4.610623e-08
Iteration 18250: alp=1.953125e-03, f=4.170088e-16, gnorm=4.440528e-08
Iteration 18251: alp=1.953125e-03, f=4.162898e-16, gnorm=4.279026e-08
Iteration 18252: alp=1.953125e-03, f=4.155777e-16, gnorm=4.125763e-08
Iteration 18253: alp=1.953125e-03, f=4.148722e-16, gnorm=3.980393e-08
Iteration 18254: alp=1.953125e-03, f=4.141727e-16, gnorm=3.842605e-08
Iteration 18255: alp=1.953125e-03, f=4.134787e-16, gnorm=3.712071e-08
Iteration 18256: alp=1.953125e-03, f=4.127900e-16, gnorm=3.588502e-08
Iteration 18257: alp=1.953125e-03, f=4.121061e-16, gnorm=3.471597e-08
Iteration 18258: alp=1.953125e-03, f=4.114267e-16, gnorm=3.361076e-08
Iteration 18259: alp=1.953125e-03, f=4.107515e-16, gnorm=3.256663e-08
Iteration 18260: alp=1.953125e-03, f=4.100802e-16, gnorm=3.158098e-08
Iteration 18261: alp=1.953125e-03, f=4.094127e-16, gnorm=3.065120e-08
Iteration 18262: alp=1.953125e-03, f=4.087485e-16, gnorm=2.977494e-08
Iteration 18263: alp=1.953125e-03, f=4.080876e-16, gnorm=2.894974e-08
Iteration 18264: alp=1.953125e-03, f=4.074298e-16, gnorm=2.817322e-08
Iteration 18265: alp=1.953125e-03, f=4.067748e-16, gnorm=2.744319e-08
Iteration 18266: alp=1.953125e-03, f=4.061225e-16, gnorm=2.675740e-08
Iteration 18267: alp=1.953125e-03, f=4.054727e-16, gnorm=2.611374e-08
Iteration 18268: alp=1.953125e-03, f=4.048254e-16, gnorm=2.551010e-08
Iteration 18269: alp=3.906250e-03, f=4.047874e-16, gnorm=5.568415e-08
Iteration 18270: alp=1.953125e-03, f=4.040396e-16, gnorm=5.350167e-08
Iteration 18271: alp=1.953125e-03, f=4.033030e-16, gnorm=5.142450e-08
Iteration 18272: alp=1.953125e-03, f=4.025766e-16, gnorm=4.944842e-08
Iteration 18273: alp=1.953125e-03, f=4.018597e-16, gnorm=4.756922e-08
Iteration 18274: alp=1.953125e-03, f=4.011516e-16, gnorm=4.578291e-08
Iteration 18275: alp=1.953125e-03, f=4.004515e-16, gnorm=4.408565e-08
Iteration 18276: alp=1.953125e-03, f=3.997589e-16, gnorm=4.247385e-08
Iteration 18277: alp=1.953125e-03, f=3.990733e-16, gnorm=4.094397e-08
Iteration 18278: alp=1.953125e-03, f=3.983940e-16, gnorm=3.949271e-08
Iteration 18279: alp=1.953125e-03, f=3.977206e-16, gnorm=3.811677e-08
Iteration 18280: alp=1.953125e-03, f=3.970528e-16, gnorm=3.681301e-08
Iteration 18281: alp=1.953125e-03, f=3.963901e-16, gnorm=3.557848e-08
Iteration 18282: alp=1.953125e-03, f=3.957321e-16, gnorm=3.441020e-08
Iteration 18283: alp=1.953125e-03, f=3.950786e-16, gnorm=3.330543e-08
Iteration 18284: alp=1.953125e-03, f=3.944292e-16, gnorm=3.226151e-08
Iteration 18285: alp=1.953125e-03, f=3.937837e-16, gnorm=3.127586e-08
Iteration 18286: alp=1.953125e-03, f=3.931418e-16, gnorm=3.034581e-08
Iteration 18287: alp=1.953125e-03, f=3.925032e-16, gnorm=2.946893e-08
Iteration 18288: alp=1.953125e-03, f=3.918679e-16, gnorm=2.864293e-08
Iteration 18289: alp=1.953125e-03, f=3.912355e-16, gnorm=2.786548e-08
Iteration 18290: alp=1.953125e-03, f=3.906059e-16, gnorm=2.713432e-08
Iteration 18291: alp=1.953125e-03, f=3.899790e-16, gnorm=2.644730e-08
Iteration 18292: alp=1.953125e-03, f=3.893546e-16, gnorm=2.580225e-08
Iteration 18293: alp=1.953125e-03, f=3.887326e-16, gnorm=2.519711e-08
Iteration 18294: alp=1.953125e-03, f=3.881128e-16, gnorm=2.463000e-08
Iteration 18295: alp=3.906250e-03, f=3.880118e-16, gnorm=5.316237e-08
Iteration 18296: alp=1.953125e-03, f=3.873011e-16, gnorm=5.109121e-08
Iteration 18297: alp=1.953125e-03, f=3.866006e-16, gnorm=4.912051e-08
Iteration 18298: alp=1.953125e-03, f=3.859095e-16, gnorm=4.724613e-08
Iteration 18299: alp=1.953125e-03, f=3.852269e-16, gnorm=4.546421e-08
Iteration 18300: alp=1.953125e-03, f=3.845524e-16, gnorm=4.377082e-08
Iteration 18301: alp=1.953125e-03, f=3.838852e-16, gnorm=4.216240e-08
Iteration 18302: alp=1.953125e-03, f=3.832249e-16, gnorm=4.063549e-08
Iteration 18303: alp=1.953125e-03, f=3.825708e-16, gnorm=3.918668e-08
Iteration 18304: alp=1.953125e-03, f=3.819226e-16, gnorm=3.781281e-08
Iteration 18305: alp=1.953125e-03, f=3.812799e-16, gnorm=3.651076e-08
Iteration 18306: alp=1.953125e-03, f=3.806421e-16, gnorm=3.527756e-08
Iteration 18307: alp=1.953125e-03, f=3.800091e-16, gnorm=3.411031e-08
Iteration 18308: alp=1.953125e-03, f=3.793804e-16, gnorm=3.300620e-08
Iteration 18309: alp=1.953125e-03, f=3.787558e-16, gnorm=3.196259e-08
Iteration 18310: alp=1.953125e-03, f=3.781350e-16, gnorm=3.097692e-08
Iteration 18311: alp=1.953125e-03, f=3.775178e-16, gnorm=3.004663e-08
Iteration 18312: alp=1.953125e-03, f=3.769038e-16, gnorm=2.916934e-08
Iteration 18313: alp=1.953125e-03, f=3.762930e-16, gnorm=2.834271e-08
Iteration 18314: alp=1.953125e-03, f=3.756851e-16, gnorm=2.756442e-08
Iteration 18315: alp=1.953125e-03, f=3.750800e-16, gnorm=2.683223e-08
Iteration 18316: alp=1.953125e-03, f=3.744775e-16, gnorm=2.614400e-08
Iteration 18317: alp=1.953125e-03, f=3.738774e-16, gnorm=2.549766e-08
Iteration 18318: alp=1.953125e-03, f=3.732796e-16, gnorm=2.489119e-08
Iteration 18319: alp=1.953125e-03, f=3.726840e-16, gnorm=2.432252e-08
Iteration 18320: alp=3.906250e-03, f=3.726209e-16, gnorm=5.282799e-08
Iteration 18321: alp=1.953125e-03, f=3.719353e-16, gnorm=5.076293e-08
Iteration 18322: alp=1.953125e-03, f=3.712596e-16, gnorm=4.879777e-08
Iteration 18323: alp=1.953125e-03, f=3.705932e-16, gnorm=4.692839e-08
Iteration 18324: alp=1.953125e-03, f=3.699353e-16, gnorm=4.515087e-08
Iteration 18325: alp=1.953125e-03, f=3.692853e-16, gnorm=4.346145e-08
Iteration 18326: alp=1.953125e-03, f=3.686425e-16, gnorm=4.185653e-08
Iteration 18327: alp=1.953125e-03, f=3.680065e-16, gnorm=4.033257e-08
Iteration 18328: alp=1.953125e-03, f=3.673767e-16, gnorm=3.888636e-08
Iteration 18329: alp=1.953125e-03, f=3.667527e-16, gnorm=3.751466e-08
Iteration 18330: alp=1.953125e-03, f=3.661340e-16, gnorm=3.621436e-08
Iteration 18331: alp=1.953125e-03, f=3.655203e-16, gnorm=3.498255e-08
Iteration 18332: alp=1.953125e-03, f=3.649112e-16, gnorm=3.381629e-08
Iteration 18333: alp=1.953125e-03, f=3.643064e-16, gnorm=3.271290e-08
Iteration 18334: alp=1.953125e-03, f=3.637056e-16, gnorm=3.166970e-08
Iteration 18335: alp=1.953125e-03, f=3.631086e-16, gnorm=3.068415e-08
Iteration 18336: alp=1.953125e-03, f=3.625150e-16, gnorm=2.975378e-08
Iteration 18337: alp=1.953125e-03, f=3.619247e-16, gnorm=2.887609e-08
Iteration 18338: alp=1.953125e-03, f=3.613375e-16, gnorm=2.804885e-08
Iteration 18339: alp=1.953125e-03, f=3.607531e-16, gnorm=2.726978e-08
Iteration 18340: alp=1.953125e-03, f=3.601714e-16, gnorm=2.653666e-08
Iteration 18341: alp=1.953125e-03, f=3.595923e-16, gnorm=2.584731e-08
Iteration 18342: alp=1.953125e-03, f=3.590156e-16, gnorm=2.519976e-08
Iteration 18343: alp=1.953125e-03, f=3.584411e-16, gnorm=2.459195e-08
Iteration 18344: alp=1.953125e-03, f=3.578688e-16, gnorm=2.402187e-08
Iteration 18345: alp=3.906250e-03, f=3.578418e-16, gnorm=5.249833e-08
Iteration 18346: alp=1.953125e-03, f=3.571801e-16, gnorm=5.043940e-08
Iteration 18347: alp=1.953125e-03, f=3.565283e-16, gnorm=4.847987e-08
Iteration 18348: alp=1.953125e-03, f=3.558857e-16, gnorm=4.661559e-08
Iteration 18349: alp=1.953125e-03, f=3.552515e-16, gnorm=4.484265e-08
Iteration 18350: alp=1.953125e-03, f=3.546250e-16, gnorm=4.315726e-08
Iteration 18351: alp=1.953125e-03, f=3.540058e-16, gnorm=4.155592e-08
Iteration 18352: alp=1.953125e-03, f=3.533931e-16, gnorm=4.003508e-08
Iteration 18353: alp=1.953125e-03, f=3.527866e-16, gnorm=3.859149e-08
Iteration 18354: alp=1.953125e-03, f=3.521858e-16, gnorm=3.722198e-08
Iteration 18355: alp=1.953125e-03, f=3.515903e-16, gnorm=3.592350e-08
Iteration 18356: alp=1.953125e-03, f=3.509997e-16, gnorm=3.469315e-08
Iteration 18357: alp=1.953125e-03, f=3.504136e-16, gnorm=3.352811e-08
Iteration 18358: alp=1.953125e-03, f=3.498317e-16, gnorm=3.242552e-08
Iteration 18359: alp=1.953125e-03, f=3.492538e-16, gnorm=3.138280e-08
Iteration 18360: alp=1.953125e-03, f=3.486796e-16, gnorm=3.039747e-08
Iteration 18361: alp=1.953125e-03, f=3.481087e-16, gnorm=2.946701e-08
Iteration 18362: alp=1.953125e-03, f=3.475411e-16, gnorm=2.858902e-08
Iteration 18363: alp=1.953125e-03, f=3.469765e-16, gnorm=2.776126e-08
Iteration 18364: alp=1.953125e-03, f=3.464147e-16, gnorm=2.698148e-08
Iteration 18365: alp=1.953125e-03, f=3.458556e-16, gnorm=2.624748e-08
Iteration 18366: alp=1.953125e-03, f=3.452990e-16, gnorm=2.555715e-08
Iteration 18367: alp=1.953125e-03, f=3.447447e-16, gnorm=2.490841e-08
Iteration 18368: alp=1.953125e-03, f=3.441926e-16, gnorm=2.429931e-08
Iteration 18369: alp=1.953125e-03, f=3.436426e-16, gnorm=2.372784e-08
Iteration 18370: alp=1.953125e-03, f=3.430947e-16, gnorm=2.319223e-08
Iteration 18371: alp=3.906250e-03, f=3.430114e-16, gnorm=5.012044e-08
Iteration 18372: alp=1.953125e-03, f=3.423826e-16, gnorm=4.816651e-08
Iteration 18373: alp=1.953125e-03, f=3.417628e-16, gnorm=4.630733e-08
