Iteration 6845: alp=1.953125e-03, f=1.362721e-08, gnorm=2.569503e-04
Iteration 6846: alp=1.953125e-03, f=1.360367e-08, gnorm=2.476365e-04
Iteration 6847: alp=1.953125e-03, f=1.358036e-08, gnorm=2.387923e-04
Iteration 6848: alp=1.953125e-03, f=1.355726e-08, gnorm=2.303984e-04
Iteration 6849: alp=1.953125e-03, f=1.353437e-08, gnorm=2.224365e-04
Iteration 6850: alp=1.953125e-03, f=1.351166e-08, gnorm=2.148888e-04
Iteration 6851: alp=1.953125e-03, f=1.348912e-08, gnorm=2.077382e-04
Iteration 6852: alp=1.953125e-03, f=1.346674e-08, gnorm=2.009683e-04
Iteration 6853: alp=1.953125e-03, f=1.344451e-08, gnorm=1.945632e-04
Iteration 6854: alp=1.953125e-03, f=1.342242e-08, gnorm=1.885075e-04
Iteration 6855: alp=1.953125e-03, f=1.340046e-08, gnorm=1.827863e-04
Iteration 6856: alp=1.953125e-03, f=1.337863e-08, gnorm=1.773852e-04
Iteration 6857: alp=1.953125e-03, f=1.335690e-08, gnorm=1.722903e-04
Iteration 6858: alp=1.953125e-03, f=1.333529e-08, gnorm=1.674879e-04
Iteration 6859: alp=1.953125e-03, f=1.331377e-08, gnorm=1.629651e-04
Iteration 6860: alp=1.953125e-03, f=1.329235e-08, gnorm=1.587089e-04
Iteration 6861: alp=1.953125e-03, f=1.327102e-08, gnorm=1.547069e-04
Iteration 6862: alp=1.953125e-03, f=1.324977e-08, gnorm=1.509472e-04
Iteration 6863: alp=1.953125e-03, f=1.322861e-08, gnorm=1.474180e-04
Iteration 6864: alp=1.953125e-03, f=1.320752e-08, gnorm=1.441080e-04
Iteration 6865: alp=3.906250e-03, f=1.320457e-08, gnorm=3.118969e-04
Iteration 6866: alp=1.953125e-03, f=1.318037e-08, gnorm=2.998277e-04
Iteration 6867: alp=1.953125e-03, f=1.315652e-08, gnorm=2.883384e-04
Iteration 6868: alp=1.953125e-03, f=1.313299e-08, gnorm=2.774054e-04
Iteration 6869: alp=1.953125e-03, f=1.310975e-08, gnorm=2.670060e-04
Iteration 6870: alp=1.953125e-03, f=1.308677e-08, gnorm=2.571185e-04
Iteration 6871: alp=1.953125e-03, f=1.306405e-08, gnorm=2.477221e-04
Iteration 6872: alp=1.953125e-03, f=1.304157e-08, gnorm=2.387968e-04
Iteration 6873: alp=1.953125e-03, f=1.301929e-08, gnorm=2.303235e-04
Iteration 6874: alp=1.953125e-03, f=1.299722e-08, gnorm=2.222836e-04
Iteration 6875: alp=1.953125e-03, f=1.297533e-08, gnorm=2.146594e-04
Iteration 6876: alp=1.953125e-03, f=1.295362e-08, gnorm=2.074339e-04
Iteration 6877: alp=1.953125e-03, f=1.293206e-08, gnorm=2.005905e-04
Iteration 6878: alp=1.953125e-03, f=1.291065e-08, gnorm=1.941133e-04
Iteration 6879: alp=1.953125e-03, f=1.288938e-08, gnorm=1.879871e-04
Iteration 6880: alp=1.953125e-03, f=1.286825e-08, gnorm=1.821969e-04
Iteration 6881: alp=1.953125e-03, f=1.284723e-08, gnorm=1.767284e-04
Iteration 6882: alp=1.953125e-03, f=1.282633e-08, gnorm=1.715676e-04
Iteration 6883: alp=1.953125e-03, f=1.280553e-08, gnorm=1.667010e-04
Iteration 6884: alp=1.953125e-03, f=1.278483e-08, gnorm=1.621155e-04
Iteration 6885: alp=1.953125e-03, f=1.276423e-08, gnorm=1.577985e-04
Iteration 6886: alp=1.953125e-03, f=1.274372e-08, gnorm=1.537374e-04
Iteration 6887: alp=1.953125e-03, f=1.272329e-08, gnorm=1.499205e-04
Iteration 6888: alp=1.953125e-03, f=1.270294e-08, gnorm=1.463358e-04
Iteration 6889: alp=1.953125e-03, f=1.268267e-08, gnorm=1.429722e-04
Iteration 6890: alp=3.906250e-03, f=1.268170e-08, gnorm=3.124912e-04
Iteration 6891: alp=1.953125e-03, f=1.265829e-08, gnorm=3.003335e-04
Iteration 6892: alp=1.953125e-03, f=1.263522e-08, gnorm=2.887577e-04
Iteration 6893: alp=1.953125e-03, f=1.261247e-08, gnorm=2.777399e-04
Iteration 6894: alp=1.953125e-03, f=1.259001e-08, gnorm=2.672574e-04
Iteration 6895: alp=1.953125e-03, f=1.256783e-08, gnorm=2.572886e-04
Iteration 6896: alp=1.953125e-03, f=1.254590e-08, gnorm=2.478124e-04
Iteration 6897: alp=1.953125e-03, f=1.252420e-08, gnorm=2.388088e-04
Iteration 6898: alp=1.953125e-03, f=1.250271e-08, gnorm=2.302586e-04
Iteration 6899: alp=1.953125e-03, f=1.248143e-08, gnorm=2.221434e-04
Iteration 6900: alp=1.953125e-03, f=1.246033e-08, gnorm=2.144453e-04
Iteration 6901: alp=1.953125e-03, f=1.243940e-08, gnorm=2.071472e-04
Iteration 6902: alp=1.953125e-03, f=1.241863e-08, gnorm=2.002326e-04
Iteration 6903: alp=1.953125e-03, f=1.239802e-08, gnorm=1.936856e-04
Iteration 6904: alp=1.953125e-03, f=1.237754e-08, gnorm=1.874910e-04
Iteration 6905: alp=1.953125e-03, f=1.235719e-08, gnorm=1.816338e-04
Iteration 6906: alp=1.953125e-03, f=1.233696e-08, gnorm=1.760997e-04
Iteration 6907: alp=1.953125e-03, f=1.231684e-08, gnorm=1.708748e-04
Iteration 6908: alp=1.953125e-03, f=1.229683e-08, gnorm=1.659456e-04
Iteration 6909: alp=1.953125e-03, f=1.227692e-08, gnorm=1.612991e-04
Iteration 6910: alp=1.953125e-03, f=1.225711e-08, gnorm=1.569226e-04
Iteration 6911: alp=1.953125e-03, f=1.223738e-08, gnorm=1.528038e-04
Iteration 6912: alp=1.953125e-03, f=1.221774e-08, gnorm=1.489307e-04
Iteration 6913: alp=1.953125e-03, f=1.219817e-08, gnorm=1.452917e-04
Iteration 6914: alp=1.953125e-03, f=1.217868e-08, gnorm=1.418755e-04
Iteration 6915: alp=1.953125e-03, f=1.215926e-08, gnorm=1.386711e-04
Iteration 6916: alp=3.906250e-03, f=1.215696e-08, gnorm=3.008278e-04
Iteration 6917: alp=1.953125e-03, f=1.213464e-08, gnorm=2.891684e-04
Iteration 6918: alp=1.953125e-03, f=1.211264e-08, gnorm=2.780690e-04
Iteration 6919: alp=1.953125e-03, f=1.209094e-08, gnorm=2.675065e-04
Iteration 6920: alp=1.953125e-03, f=1.206951e-08, gnorm=2.574591e-04
Iteration 6921: alp=1.953125e-03, f=1.204834e-08, gnorm=2.479060e-04
Iteration 6922: alp=1.953125e-03, f=1.202740e-08, gnorm=2.388269e-04
Iteration 6923: alp=1.953125e-03, f=1.200667e-08, gnorm=2.302026e-04
Iteration 6924: alp=1.953125e-03, f=1.198614e-08, gnorm=2.220145e-04
Iteration 6925: alp=1.953125e-03, f=1.196580e-08, gnorm=2.142449e-04
Iteration 6926: alp=1.953125e-03, f=1.194563e-08, gnorm=2.068766e-04
Iteration 6927: alp=1.953125e-03, f=1.192562e-08, gnorm=1.998931e-04
Iteration 6928: alp=1.953125e-03, f=1.190576e-08, gnorm=1.932786e-04
Iteration 6929: alp=1.953125e-03, f=1.188604e-08, gnorm=1.870176e-04
Iteration 6930: alp=1.953125e-03, f=1.186645e-08, gnorm=1.810954e-04
Iteration 6931: alp=1.953125e-03, f=1.184698e-08, gnorm=1.754976e-04
Iteration 6932: alp=1.953125e-03, f=1.182762e-08, gnorm=1.702104e-04
Iteration 6933: alp=1.953125e-03, f=1.180836e-08, gnorm=1.652203e-04
Iteration 6934: alp=1.953125e-03, f=1.178921e-08, gnorm=1.605143e-04
Iteration 6935: alp=1.953125e-03, f=1.177015e-08, gnorm=1.560798e-04
Iteration 6936: alp=1.953125e-03, f=1.175117e-08, gnorm=1.519045e-04
Iteration 6937: alp=1.953125e-03, f=1.173228e-08, gnorm=1.479765e-04
Iteration 6938: alp=1.953125e-03, f=1.171347e-08, gnorm=1.442843e-04
Iteration 6939: alp=1.953125e-03, f=1.169473e-08, gnorm=1.408165e-04
Iteration 6940: alp=1.953125e-03, f=1.167606e-08, gnorm=1.375622e-04
Iteration 6941: alp=3.906250e-03, f=1.167556e-08, gnorm=3.013092e-04
Iteration 6942: alp=1.953125e-03, f=1.165396e-08, gnorm=2.895696e-04
Iteration 6943: alp=1.953125e-03, f=1.163269e-08, gnorm=2.783914e-04
Iteration 6944: alp=1.953125e-03, f=1.161171e-08, gnorm=2.677518e-04
Iteration 6945: alp=1.953125e-03, f=1.159101e-08, gnorm=2.576288e-04
Iteration 6946: alp=1.953125e-03, f=1.157056e-08, gnorm=2.480015e-04
Iteration 6947: alp=1.953125e-03, f=1.155035e-08, gnorm=2.388496e-04
Iteration 6948: alp=1.953125e-03, f=1.153035e-08, gnorm=2.301537e-04
Iteration 6949: alp=1.953125e-03, f=1.151055e-08, gnorm=2.218954e-04
Iteration 6950: alp=1.953125e-03, f=1.149093e-08, gnorm=2.140568e-04
Iteration 6951: alp=1.953125e-03, f=1.147149e-08, gnorm=2.066207e-04
Iteration 6952: alp=1.953125e-03, f=1.145221e-08, gnorm=1.995706e-04
Iteration 6953: alp=1.953125e-03, f=1.143308e-08, gnorm=1.928906e-04
Iteration 6954: alp=1.953125e-03, f=1.141408e-08, gnorm=1.865653e-04
Iteration 6955: alp=1.953125e-03, f=1.139522e-08, gnorm=1.805801e-04
Iteration 6956: alp=1.953125e-03, f=1.137647e-08, gnorm=1.749205e-04
Iteration 6957: alp=1.953125e-03, f=1.135784e-08, gnorm=1.695727e-04
Iteration 6958: alp=1.953125e-03, f=1.133931e-08, gnorm=1.645234e-04
Iteration 6959: alp=1.953125e-03, f=1.132088e-08, gnorm=1.597595e-04
Iteration 6960: alp=1.953125e-03, f=1.130254e-08, gnorm=1.552684e-04
Iteration 6961: alp=1.953125e-03, f=1.128429e-08, gnorm=1.510380e-04
Iteration 6962: alp=1.953125e-03, f=1.126613e-08, gnorm=1.470564e-04
Iteration 6963: alp=1.953125e-03, f=1.124803e-08, gnorm=1.433120e-04
Iteration 6964: alp=1.953125e-03, f=1.123002e-08, gnorm=1.397937e-04
Iteration 6965: alp=1.953125e-03, f=1.121207e-08, gnorm=1.364905e-04
Iteration 6966: alp=1.953125e-03, f=1.119418e-08, gnorm=1.333919e-04
Iteration 6967: alp=3.906250e-03, f=1.119240e-08, gnorm=2.899597e-04
Iteration 6968: alp=1.953125e-03, f=1.117182e-08, gnorm=2.787059e-04
Iteration 6969: alp=1.953125e-03, f=1.115154e-08, gnorm=2.679921e-04
Iteration 6970: alp=1.953125e-03, f=1.113153e-08, gnorm=2.577963e-04
Iteration 6971: alp=1.953125e-03, f=1.111178e-08, gnorm=2.480975e-04
Iteration 6972: alp=1.953125e-03, f=1.109226e-08, gnorm=2.388754e-04
Iteration 6973: alp=1.953125e-03, f=1.107296e-08, gnorm=2.301107e-04
Iteration 6974: alp=1.953125e-03, f=1.105386e-08, gnorm=2.217846e-04
Iteration 6975: alp=1.953125e-03, f=1.103494e-08, gnorm=2.138793e-04
Iteration 6976: alp=1.953125e-03, f=1.101620e-08, gnorm=2.063777e-04
Iteration 6977: alp=1.953125e-03, f=1.099762e-08, gnorm=1.992632e-04
Iteration 6978: alp=1.953125e-03, f=1.097918e-08, gnorm=1.925200e-04
Iteration 6979: alp=1.953125e-03, f=1.096089e-08, gnorm=1.861326e-04
Iteration 6980: alp=1.953125e-03, f=1.094272e-08, gnorm=1.800862e-04
Iteration 6981: alp=1.953125e-03, f=1.092467e-08, gnorm=1.743667e-04
Iteration 6982: alp=1.953125e-03, f=1.090674e-08, gnorm=1.689602e-04
Iteration 6983: alp=1.953125e-03, f=1.088891e-08, gnorm=1.638533e-04
Iteration 6984: alp=1.953125e-03, f=1.087117e-08, gnorm=1.590331e-04
Iteration 6985: alp=1.953125e-03, f=1.085353e-08, gnorm=1.544870e-04
Iteration 6986: alp=1.953125e-03, f=1.083598e-08, gnorm=1.502028e-04
Iteration 6987: alp=1.953125e-03, f=1.081850e-08, gnorm=1.461688e-04
Iteration 6988: alp=1.953125e-03, f=1.080110e-08, gnorm=1.423735e-04
Iteration 6989: alp=1.953125e-03, f=1.078378e-08, gnorm=1.388057e-04
Iteration 6990: alp=1.953125e-03, f=1.076652e-08, gnorm=1.354545e-04
Iteration 6991: alp=1.953125e-03, f=1.074933e-08, gnorm=1.323095e-04
Iteration 6992: alp=3.906250e-03, f=1.074919e-08, gnorm=2.903377e-04
Iteration 6993: alp=1.953125e-03, f=1.072927e-08, gnorm=2.790110e-04
Iteration 6994: alp=1.953125e-03, f=1.070966e-08, gnorm=2.682259e-04
Iteration 6995: alp=1.953125e-03, f=1.069032e-08, gnorm=2.579601e-04
Iteration 6996: alp=1.953125e-03, f=1.067124e-08, gnorm=2.481926e-04
Iteration 6997: alp=1.953125e-03, f=1.065239e-08, gnorm=2.389029e-04
Iteration 6998: alp=1.953125e-03, f=1.063376e-08, gnorm=2.300718e-04
Iteration 6999: alp=1.953125e-03, f=1.061533e-08, gnorm=2.216804e-04
Iteration 7000: alp=1.953125e-03, f=1.059708e-08, gnorm=2.137110e-04
Iteration 7001: alp=1.953125e-03, f=1.057901e-08, gnorm=2.061462e-04
Iteration 7002: alp=1.953125e-03, f=1.056110e-08, gnorm=1.989696e-04
Iteration 7003: alp=1.953125e-03, f=1.054334e-08, gnorm=1.921652e-04
Iteration 7004: alp=1.953125e-03, f=1.052571e-08, gnorm=1.857177e-04
Iteration 7005: alp=1.953125e-03, f=1.050821e-08, gnorm=1.796123e-04
Iteration 7006: alp=1.953125e-03, f=1.049084e-08, gnorm=1.738347e-04
Iteration 7007: alp=1.953125e-03, f=1.047357e-08, gnorm=1.683712e-04
Iteration 7008: alp=1.953125e-03, f=1.045641e-08, gnorm=1.632084e-04
Iteration 7009: alp=1.953125e-03, f=1.043934e-08, gnorm=1.583335e-04
Iteration 7010: alp=1.953125e-03, f=1.042237e-08, gnorm=1.537338e-04
Iteration 7011: alp=1.953125e-03, f=1.040548e-08, gnorm=1.493974e-04
Iteration 7012: alp=1.953125e-03, f=1.038867e-08, gnorm=1.453123e-04
Iteration 7013: alp=1.953125e-03, f=1.037194e-08, gnorm=1.414672e-04
Iteration 7014: alp=1.953125e-03, f=1.035528e-08, gnorm=1.378510e-04
Iteration 7015: alp=1.953125e-03, f=1.033869e-08, gnorm=1.344529e-04
Iteration 7016: alp=1.953125e-03, f=1.032216e-08, gnorm=1.312624e-04
Iteration 7017: alp=1.953125e-03, f=1.030569e-08, gnorm=1.282692e-04
Iteration 7018: alp=3.906250e-03, f=1.030432e-08, gnorm=2.793060e-04
Iteration 7019: alp=1.953125e-03, f=1.028535e-08, gnorm=2.684523e-04
Iteration 7020: alp=1.953125e-03, f=1.026665e-08, gnorm=2.581192e-04
Iteration 7021: alp=1.953125e-03, f=1.024821e-08, gnorm=2.482856e-04
Iteration 7022: alp=1.953125e-03, f=1.023001e-08, gnorm=2.389310e-04
Iteration 7023: alp=1.953125e-03, f=1.021202e-08, gnorm=2.300360e-04
Iteration 7024: alp=1.953125e-03, f=1.019423e-08, gnorm=2.215818e-04
Iteration 7025: alp=1.953125e-03, f=1.017663e-08, gnorm=2.135505e-04
Iteration 7026: alp=1.953125e-03, f=1.015920e-08, gnorm=2.059248e-04
Iteration 7027: alp=1.953125e-03, f=1.014194e-08, gnorm=1.986883e-04
Iteration 7028: alp=1.953125e-03, f=1.012482e-08, gnorm=1.918249e-04
Iteration 7029: alp=1.953125e-03, f=1.010783e-08, gnorm=1.853193e-04
Iteration 7030: alp=1.953125e-03, f=1.009098e-08, gnorm=1.791568e-04
Iteration 7031: alp=1.953125e-03, f=1.007425e-08, gnorm=1.733231e-04
Iteration 7032: alp=1.953125e-03, f=1.005762e-08, gnorm=1.678044e-04
Iteration 7033: alp=1.953125e-03, f=1.004110e-08, gnorm=1.625875e-04
Iteration 7034: alp=1.953125e-03, f=1.002468e-08, gnorm=1.576594e-04
Iteration 7035: alp=1.953125e-03, f=1.000835e-08, gnorm=1.530077e-04
Iteration 7036: alp=1.953125e-03, f=9.992101e-09, gnorm=1.486203e-04
Iteration 7037: alp=1.953125e-03, f=9.975934e-09, gnorm=1.444855e-04
Iteration 7038: alp=1.953125e-03, f=9.959842e-09, gnorm=1.405918e-04
Iteration 7039: alp=1.953125e-03, f=9.943821e-09, gnorm=1.369284e-04
Iteration 7040: alp=1.953125e-03, f=9.927867e-09, gnorm=1.334843e-04
Iteration 7041: alp=1.953125e-03, f=9.911976e-09, gnorm=1.302492e-04
Iteration 7042: alp=1.953125e-03, f=9.896145e-09, gnorm=1.272129e-04
Iteration 7043: alp=1.953125e-03, f=9.880370e-09, gnorm=1.243656e-04
Iteration 7044: alp=3.906250e-03, f=9.877905e-09, gnorm=2.686703e-04
Iteration 7045: alp=1.953125e-03, f=9.859826e-09, gnorm=2.582727e-04
Iteration 7046: alp=1.953125e-03, f=9.842002e-09, gnorm=2.483755e-04
Iteration 7047: alp=1.953125e-03, f=9.824414e-09, gnorm=2.389585e-04
Iteration 7048: alp=1.953125e-03, f=9.807044e-09, gnorm=2.300021e-04
Iteration 7049: alp=1.953125e-03, f=9.789876e-09, gnorm=2.214874e-04
Iteration 7050: alp=1.953125e-03, f=9.772894e-09, gnorm=2.133966e-04
Iteration 7051: alp=1.953125e-03, f=9.756085e-09, gnorm=2.057123e-04
Iteration 7052: alp=1.953125e-03, f=9.739435e-09, gnorm=1.984180e-04
Iteration 7053: alp=1.953125e-03, f=9.722934e-09, gnorm=1.914977e-04
Iteration 7054: alp=1.953125e-03, f=9.706570e-09, gnorm=1.849361e-04
Iteration 7055: alp=1.953125e-03, f=9.690334e-09, gnorm=1.787185e-04
Iteration 7056: alp=1.953125e-03, f=9.674217e-09, gnorm=1.728305e-04
Iteration 7057: alp=1.953125e-03, f=9.658211e-09, gnorm=1.672584e-04
Iteration 7058: alp=1.953125e-03, f=9.642308e-09, gnorm=1.619889e-04
Iteration 7059: alp=1.953125e-03, f=9.626502e-09, gnorm=1.570093e-04
Iteration 7060: alp=1.953125e-03, f=9.610786e-09, gnorm=1.523071e-04
Iteration 7061: alp=1.953125e-03, f=9.595155e-09, gnorm=1.478702e-04
Iteration 7062: alp=1.953125e-03, f=9.579603e-09, gnorm=1.436869e-04
Iteration 7063: alp=1.953125e-03, f=9.564125e-09, gnorm=1.397460e-04
Iteration 7064: alp=1.953125e-03, f=9.548718e-09, gnorm=1.360364e-04
Iteration 7065: alp=1.953125e-03, f=9.533377e-09, gnorm=1.325474e-04
Iteration 7066: alp=1.953125e-03, f=9.518098e-09, gnorm=1.292687e-04
Iteration 7067: alp=1.953125e-03, f=9.502878e-09, gnorm=1.261901e-04
Iteration 7068: alp=1.953125e-03, f=9.487714e-09, gnorm=1.233018e-04
Iteration 7069: alp=3.906250e-03, f=9.486660e-09, gnorm=2.688790e-04
Iteration 7070: alp=1.953125e-03, f=9.469173e-09, gnorm=2.584194e-04
Iteration 7071: alp=1.953125e-03, f=9.451941e-09, gnorm=2.484613e-04
Iteration 7072: alp=1.953125e-03, f=9.434947e-09, gnorm=2.389844e-04
Iteration 7073: alp=1.953125e-03, f=9.418170e-09, gnorm=2.299689e-04
Iteration 7074: alp=1.953125e-03, f=9.401596e-09, gnorm=2.213962e-04
Iteration 7075: alp=1.953125e-03, f=9.385208e-09, gnorm=2.132481e-04
Iteration 7076: alp=1.953125e-03, f=9.368992e-09, gnorm=2.055074e-04
Iteration 7077: alp=1.953125e-03, f=9.352937e-09, gnorm=1.981575e-04
Iteration 7078: alp=1.953125e-03, f=9.337029e-09, gnorm=1.911825e-04
Iteration 7079: alp=1.953125e-03, f=9.321259e-09, gnorm=1.845668e-04
Iteration 7080: alp=1.953125e-03, f=9.305616e-09, gnorm=1.782959e-04
Iteration 7081: alp=1.953125e-03, f=9.290093e-09, gnorm=1.723555e-04
Iteration 7082: alp=1.953125e-03, f=9.274679e-09, gnorm=1.667318e-04
Iteration 7083: alp=1.953125e-03, f=9.259369e-09, gnorm=1.614116e-04
Iteration 7084: alp=1.953125e-03, f=9.244154e-09, gnorm=1.563820e-04
Iteration 7085: alp=1.953125e-03, f=9.229030e-09, gnorm=1.516308e-04
Iteration 7086: alp=1.953125e-03, f=9.213990e-09, gnorm=1.471458e-04
Iteration 7087: alp=1.953125e-03, f=9.199028e-09, gnorm=1.429154e-04
Iteration 7088: alp=1.953125e-03, f=9.184140e-09, gnorm=1.389284e-04
Iteration 7089: alp=1.953125e-03, f=9.169322e-09, gnorm=1.351739e-04
Iteration 7090: alp=1.953125e-03, f=9.154569e-09, gnorm=1.316410e-04
Iteration 7091: alp=1.953125e-03, f=9.139878e-09, gnorm=1.283196e-04
Iteration 7092: alp=1.953125e-03, f=9.125246e-09, gnorm=1.251996e-04
Iteration 7093: alp=1.953125e-03, f=9.110669e-09, gnorm=1.222712e-04
Iteration 7094: alp=1.953125e-03, f=9.096144e-09, gnorm=1.195250e-04
Iteration 7095: alp=3.906250e-03, f=9.094050e-09, gnorm=2.585584e-04
Iteration 7096: alp=1.953125e-03, f=9.077388e-09, gnorm=2.485420e-04
Iteration 7097: alp=1.953125e-03, f=9.060962e-09, gnorm=2.390075e-04
Iteration 7098: alp=1.953125e-03, f=9.044756e-09, gnorm=2.299355e-04
Iteration 7099: alp=1.953125e-03, f=9.028751e-09, gnorm=2.213070e-04
Iteration 7100: alp=1.953125e-03, f=9.012934e-09, gnorm=2.131039e-04
Iteration 7101: alp=1.953125e-03, f=8.997289e-09, gnorm=2.053090e-04
Iteration 7102: alp=1.953125e-03, f=8.981803e-09, gnorm=1.979057e-04
Iteration 7103: alp=1.953125e-03, f=8.966466e-09, gnorm=1.908778e-04
Iteration 7104: alp=1.953125e-03, f=8.951266e-09, gnorm=1.842102e-04
Iteration 7105: alp=1.953125e-03, f=8.936193e-09, gnorm=1.778879e-04
Iteration 7106: alp=1.953125e-03, f=8.921239e-09, gnorm=1.718969e-04
Iteration 7107: alp=1.953125e-03, f=8.906395e-09, gnorm=1.662233e-04
Iteration 7108: alp=1.953125e-03, f=8.891653e-09, gnorm=1.608540e-04
Iteration 7109: alp=1.953125e-03, f=8.877007e-09, gnorm=1.557761e-04
Iteration 7110: alp=1.953125e-03, f=8.862451e-09, gnorm=1.509773e-04
Iteration 7111: alp=1.953125e-03, f=8.847978e-09, gnorm=1.464457e-04
Iteration 7112: alp=1.953125e-03, f=8.833583e-09, gnorm=1.421696e-04
Iteration 7113: alp=1.953125e-03, f=8.819262e-09, gnorm=1.381378e-04
Iteration 7114: alp=1.953125e-03, f=8.805009e-09, gnorm=1.343394e-04
Iteration 7115: alp=1.953125e-03, f=8.790822e-09, gnorm=1.307639e-04
Iteration 7116: alp=1.953125e-03, f=8.776695e-09, gnorm=1.274008e-04
Iteration 7117: alp=1.953125e-03, f=8.762627e-09, gnorm=1.242403e-04
Iteration 7118: alp=1.953125e-03, f=8.748613e-09, gnorm=1.212725e-04
Iteration 7119: alp=1.953125e-03, f=8.734651e-09, gnorm=1.184882e-04
Iteration 7120: alp=3.906250e-03, f=8.733840e-09, gnorm=2.586888e-04
Iteration 7121: alp=1.953125e-03, f=8.717724e-09, gnorm=2.486164e-04
Iteration 7122: alp=1.953125e-03, f=8.701845e-09, gnorm=2.390269e-04
Iteration 7123: alp=1.953125e-03, f=8.686186e-09, gnorm=2.299006e-04
Iteration 7124: alp=1.953125e-03, f=8.670729e-09, gnorm=2.212186e-04
Iteration 7125: alp=1.953125e-03, f=8.655459e-09, gnorm=2.129628e-04
Iteration 7126: alp=1.953125e-03, f=8.640362e-09, gnorm=2.051158e-04
Iteration 7127: alp=1.953125e-03, f=8.625424e-09, gnorm=1.976611e-04
Iteration 7128: alp=1.953125e-03, f=8.610634e-09, gnorm=1.905825e-04
Iteration 7129: alp=1.953125e-03, f=8.595982e-09, gnorm=1.838648e-04
Iteration 7130: alp=1.953125e-03, f=8.581456e-09, gnorm=1.774931e-04
Iteration 7131: alp=1.953125e-03, f=8.567049e-09, gnorm=1.714533e-04
Iteration 7132: alp=1.953125e-03, f=8.552751e-09, gnorm=1.657316e-04
Iteration 7133: alp=1.953125e-03, f=8.538556e-09, gnorm=1.603149e-04
Iteration 7134: alp=1.953125e-03, f=8.524456e-09, gnorm=1.551903e-04
Iteration 7135: alp=1.953125e-03, f=8.510445e-09, gnorm=1.503455e-04
Iteration 7136: alp=1.953125e-03, f=8.496517e-09, gnorm=1.457687e-04
Iteration 7137: alp=1.953125e-03, f=8.482667e-09, gnorm=1.414482e-04
Iteration 7138: alp=1.953125e-03, f=8.468889e-09, gnorm=1.373729e-04
Iteration 7139: alp=1.953125e-03, f=8.455180e-09, gnorm=1.335319e-04
Iteration 7140: alp=1.953125e-03, f=8.441535e-09, gnorm=1.299146e-04
Iteration 7141: alp=1.953125e-03, f=8.427951e-09, gnorm=1.265109e-04
Iteration 7142: alp=1.953125e-03, f=8.414424e-09, gnorm=1.233108e-04
Iteration 7143: alp=1.953125e-03, f=8.400951e-09, gnorm=1.203046e-04
Iteration 7144: alp=1.953125e-03, f=8.387529e-09, gnorm=1.174830e-04
Iteration 7145: alp=1.953125e-03, f=8.374155e-09, gnorm=1.148367e-04
Iteration 7146: alp=3.906250e-03, f=8.372358e-09, gnorm=2.486839e-04
Iteration 7147: alp=1.953125e-03, f=8.357005e-09, gnorm=2.390416e-04
Iteration 7148: alp=1.953125e-03, f=8.341871e-09, gnorm=2.298634e-04
Iteration 7149: alp=1.953125e-03, f=8.326940e-09, gnorm=2.211301e-04
Iteration 7150: alp=1.953125e-03, f=8.312196e-09, gnorm=2.128238e-04
Iteration 7151: alp=1.953125e-03, f=8.297624e-09, gnorm=2.049269e-04
Iteration 7152: alp=1.953125e-03, f=8.283213e-09, gnorm=1.974228e-04
Iteration 7153: alp=1.953125e-03, f=8.268949e-09, gnorm=1.902955e-04
Iteration 7154: alp=1.953125e-03, f=8.254822e-09, gnorm=1.835297e-04
Iteration 7155: alp=1.953125e-03, f=8.240822e-09, gnorm=1.771105e-04
Iteration 7156: alp=1.953125e-03, f=8.226940e-09, gnorm=1.710237e-04
Iteration 7157: alp=1.953125e-03, f=8.213167e-09, gnorm=1.652556e-04
Iteration 7158: alp=1.953125e-03, f=8.199497e-09, gnorm=1.597931e-04
Iteration 7159: alp=1.953125e-03, f=8.185921e-09, gnorm=1.546234e-04
Iteration 7160: alp=1.953125e-03, f=8.172433e-09, gnorm=1.497341e-04
Iteration 7161: alp=1.953125e-03, f=8.159029e-09, gnorm=1.451135e-04
Iteration 7162: alp=1.953125e-03, f=8.145701e-09, gnorm=1.407500e-04
Iteration 7163: alp=1.953125e-03, f=8.132446e-09, gnorm=1.366324e-04
Iteration 7164: alp=1.953125e-03, f=8.119259e-09, gnorm=1.327500e-04
Iteration 7165: alp=1.953125e-03, f=8.106135e-09, gnorm=1.290922e-04
Iteration 7166: alp=1.953125e-03, f=8.093071e-09, gnorm=1.256489e-04
Iteration 7167: alp=1.953125e-03, f=8.080064e-09, gnorm=1.224101e-04
Iteration 7168: alp=1.953125e-03, f=8.067110e-09, gnorm=1.193663e-04
Iteration 7169: alp=1.953125e-03, f=8.054207e-09, gnorm=1.165082e-04
Iteration 7170: alp=1.953125e-03, f=8.041351e-09, gnorm=1.138265e-04
Iteration 7171: alp=3.906250e-03, f=8.040721e-09, gnorm=2.487438e-04
Iteration 7172: alp=1.953125e-03, f=8.025873e-09, gnorm=2.390511e-04
Iteration 7173: alp=1.953125e-03, f=8.011244e-09, gnorm=2.298232e-04
Iteration 7174: alp=1.953125e-03, f=7.996818e-09, gnorm=2.210409e-04
Iteration 7175: alp=1.953125e-03, f=7.982579e-09, gnorm=2.126861e-04
Iteration 7176: alp=1.953125e-03, f=7.968512e-09, gnorm=2.047413e-04
Iteration 7177: alp=1.953125e-03, f=7.954606e-09, gnorm=1.971900e-04
